Nama Makanan;BAHAN;;;;;;;;;;
Sambal Tempong;10 bt cabe rawit setan;;1/4 sdt terasi;2 bh jeruk limo;;;;;;;
Pepes jamur tiram;300 gr jamur tiram;1 butir telor kecil;8 siung bawah merah;2 buah cabe merah besar dan hijau;kaldu jamur;garam;;;;;
Balado Tahu Teri;5 potong tahu;1 buah wortel kecil;5 siung bawang merah;3 siung bawang putih;3 daun salam;1 batang sereh;;;;;
Soto lamongan;1 ekor ayam;2 cm lengkuas geprek;3 lembar daun jeruk;2 lembar daun salam;2 batang sereh;2 sdt garam;1 sdt gula;1 sdt kaldu ayam bubuk;;;
Sate telur dadar;1 butir telur;1 daun luncang;2 sdm tepung bumbu;2 sdm air;;;;;;;
Rica-rica Ayam;1 ekor ayam pejantan;3 daun salam;6 daun jeruk;1 batang sereh;3 buah cabai;;;;;;
Ayam balado;1/2 kg daging ayam, saya bagian dada (potong kecil-kecil sesuai selera);100 gr cabe rawit & cabe merah (untuk perbandingan sesuai selera);100 gr bawang merah;;;;;;;;
Pempek Ikan Tenggiri;100 gr Ikan tenggiri;10 sdm Tepung tapioka;3 sdm Tepung terigu;1 butir Putih telur;1 sdt bawang putih;;;;;;
Talam Ketan Labu Kuning;200 g ketan putih;150 ml santan;1/4 garam;;;;;;;;
Pempek Lenjer Lembut;500 gr Ikan Tenggiri;400 ml Air dingin;350 gr Sagu;1 sdm Garam;1/2 sdm msg;1/2 sdm Gula pasir;100 gr sagu;;;;
Kue Lapis Bunga;150 gr tepung beras;50 gr tepung sagu;100 gr gula pasir;650 ml santan kental sedang;1/4 sdt garam;;;;;;
Curry Puff;100 gr dada ayam, rebus, suwir2;250 gr kentang, potong kotak kecil;2 buah wortel, potong kotak kecil;1/2 siung bawang Bombay;3 siung bawang putih;1 sdt garam;1/2 sdt kaldu bubuk;1 sdt gula pasir;2 SDM bubuk kari;1 SDM cabai bubuk;
Es Selendang Mayang;100 gr tepung sagu aren;15 gr tepung terigu;15 gr tepung tapioka;15 gr tepung beras;35 gr gula pasir;1/2 sdt garam;700 ml air;600 ml air;65 ml santan;;
Wedang Jeruk Peras;1 buah jeruk(jeruk buah apa aja bebas jenisnya);2 sdt gula pasir;250 ml air;;;;;;;;
Opor Ayam;1/2 ekor ayam;3 butir telor;65 ml santan instan;1 sdt garam, 1 sdt kaldu bubik, 1 sdt gulpas;2 lbr salam, 1 btng sereh, lengkuas;600 ml air;;;;;
Wedang Ronde;75 gr tepung ketan putih;1/2 sdm tepung tapioka;140 ml air panas;;;;;;;;
Kue Mangkok;160 gr gula pasir;320 ml santan;1/4 sdt Garam;150 gr tepung beras;80 gr tepung terigu;1/4 sdt vanili;1 sdt ragi instan;1/2 sdt baking pouder;;;
Balado Telor;6 butir telor;4 butir kemiri sangrai;6 siung bawang merah;4 siung bawang putih;4 cabe merah keriting;4 daun jeruk purut;;;;;
Odading;250 g tepung terigu segitiga biru;30 ml minyak goreng;3 g ragi instan;1 butir telur;100 ml air;60 g gula pasir;;;;;
Penyet Tempe Sambal Bawang;4 potong tempe goreng;2 siung bawang putih;5 bh cabe merah keriting;;;;;;;;
Opor Ayam Kemangi;1/2 ayam Sayap di potong;5 buwah Kentang;5 biji Cabe rawit Setan;4 biji Cabe merah Kriring;3 buah B.putih;5 buah B.Merah Iris tipis2;5 butir Kemiri;;;;
Kue lapis kanji;1 kg Tepung kanji cap ayam;500 gram Tepung terigu;1 kg Gula pasir;1200 ml Santan;1 bungkus Susu bubuk dancow putih;1 sdt Vanili;;;;;
